obs,time,deployment,conductivity,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,profiler_timestamp,salinity,suspect_timestamp,temperature,density,conductivity_qc_executed,conductivity_qc_results,pressure_qc_executed,pressure_qc_results,salinity_qc_executed,salinity_qc_results,density_qc_executed,density_qc_results,temperature_qc_executed,temperature_qc_results,lat,lon
"('11248',)",3717000307,7,3.582639933,3742013814,3742013814,3717000307,0,internal_timestamp,47.06100082,1508011507,33.69060135,0,8.900699615,1026.326421,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11249',)",3717000307,7,3.582629919,3742013814,3742013814,3717000307,0,internal_timestamp,47.04399872,1508011507,33.69049835,0,8.900699615,1026.326263,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11250',)",3717000307,7,3.582609892,3742013814,3742013814,3717000307,0,internal_timestamp,47.02700043,1508011507,33.69039917,0,8.900600433,1026.326124,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11251',)",3717000307,7,3.582600117,3742013814,3742013814,3717000307,0,internal_timestamp,47.01300049,1508011507,33.69029999,0,8.900699615,1026.325967,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11252',)",3717000307,7,3.582609892,3742013814,3742013814,3717000307,0,internal_timestamp,46.99599838,1508011507,33.69020081,0,8.900699615,1026.325812,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11253',)",3717000307,7,3.582609892,3742013814,3742013814,3717000307,0,internal_timestamp,46.97999954,1508011507,33.69020081,0,8.900799751,1026.325723,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11254',)",3717000307,7,3.582609892,3742013814,3742013814,3717000307,0,internal_timestamp,46.9620018,1508011507,33.69020081,0,8.900799751,1026.325641,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11255',)",3717000307,7,3.582609892,3742013814,3742013814,3717000307,0,internal_timestamp,46.94300079,1508011507,33.69010162,1,8.900899887,1026.325461,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11256',)",3717000308,7,3.582600117,3742013814,3742013814,3717000308,0,internal_timestamp,46.92300034,1508011508,33.68989944,0,8.901000023,1026.325196,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11257',)",3717000308,7,3.582600117,3742013814,3742013814,3717000308,0,internal_timestamp,46.90999985,1508011508,33.68980026,0,8.901100159,1026.325043,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11258',)",3717000308,7,3.582609892,3742013814,3742013814,3717000308,0,internal_timestamp,46.88899994,1508011508,33.68970108,0,8.90130043,1026.324838,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11259',)",3717000308,7,3.582619905,3742013814,3742013814,3717000308,0,internal_timestamp,46.875,1508011508,33.68970108,0,8.901499748,1026.324743,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11260',)",3717000308,7,3.582629919,3742013814,3742013814,3717000308,0,internal_timestamp,46.85900116,1508011508,33.68970108,0,8.90170002,1026.324639,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11261',)",3717000308,7,3.582639933,3742013814,3742013814,3717000308,0,internal_timestamp,46.8409996,1508011508,33.6894989,0,8.901900291,1026.324367,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11262',)",3717000308,7,3.582629919,3742013814,3742013814,3717000308,0,internal_timestamp,46.82600021,1508011508,33.68930054,0,8.902099609,1026.324112,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11263',)",3717000308,7,3.582629919,3742013814,3742013814,3717000308,0,internal_timestamp,46.80699921,1508011508,33.68920136,0,8.902199745,1026.323932,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11264',)",3717000308,7,3.582639933,3742013814,3742013814,3717000308,0,internal_timestamp,46.79299927,1508011508,33.68899918,0,8.902500153,1026.323662,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11265',)",3717000308,7,3.582639933,3742013814,3742013815,3717000308,0,internal_timestamp,46.77700043,1508011508,33.68889999,0,8.902700424,1026.32348,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11266',)",3717000308,7,3.582629919,3742013814,3742013815,3717000308,0,internal_timestamp,46.76100159,1508011508,33.68859863,0,8.902799606,1026.323156,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11267',)",3717000308,7,3.582609892,3742013814,3742013815,3717000308,0,internal_timestamp,46.74200058,1508011508,33.6882019,0,8.902899742,1026.322743,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11268',)",3717000308,7,3.582590103,3742013814,3742013815,3717000308,0,internal_timestamp,46.72499847,1508011508,33.68790054,0,8.903100014,1026.322398,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11269',)",3717000308,7,3.58258009,3742013814,3742013815,3717000308,0,internal_timestamp,46.7120018,1508011508,33.68759918,0,8.903300285,1026.322071,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11270',)",3717000308,7,3.58258009,3742013814,3742013815,3717000308,0,internal_timestamp,46.69599915,1508011508,33.68740082,0,8.903499603,1026.321812,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11271',)",3717000308,7,3.582570076,3742013814,3742013815,3717000308,0,internal_timestamp,46.6780014,1508011508,33.68719864,0,8.903599739,1026.321556,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11272',)",3717000309,7,3.582540035,3742013814,3742013815,3717000309,0,internal_timestamp,46.66199875,1508011509,33.68690109,0,8.903800011,1026.321218,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11273',)",3717000309,7,3.582530022,3742013814,3742013815,3717000309,0,internal_timestamp,46.64599991,1508011509,33.68659973,0,8.903900146,1026.320894,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11274',)",3717000309,7,3.582520008,3742013814,3742013815,3717000309,0,internal_timestamp,46.63100052,1508011509,33.68629837,0,8.904100418,1026.320558,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11275',)",3717000309,7,3.582509995,3742013814,3742013815,3717000309,0,internal_timestamp,46.61399841,1508011509,33.68600082,0,8.904299736,1026.320216,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11276',)",3717000309,7,3.582499981,3742013814,3742013815,3717000309,0,internal_timestamp,46.59799957,1508011509,33.68569946,0,8.904600143,1026.31986,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11277',)",3717000309,7,3.582499981,3742013814,3742013815,3717000309,0,internal_timestamp,46.58200073,1508011509,33.6853981,0,8.904899597,1026.319504,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11278',)",3717000309,7,3.582499981,3742013814,3742013815,3717000309,0,internal_timestamp,46.56299973,1508011509,33.68519974,0,8.905099869,1026.319231,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11279',)",3717000309,7,3.582509995,3742013814,3742013815,3717000309,0,internal_timestamp,46.54899979,1508011509,33.68510056,0,8.90530014,1026.319058,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11280',)",3717000309,7,3.582520008,3742013814,3742013815,3717000309,0,internal_timestamp,46.52999878,1508011509,33.68489838,0,8.905500412,1026.318781,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11281',)",3717000309,7,3.582520008,3742013814,3742013815,3717000309,0,internal_timestamp,46.51399994,1508011509,33.68479919,0,8.905799866,1026.318584,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11282',)",3717000309,7,3.582530022,3742013814,3742013815,3717000309,0,internal_timestamp,46.50099945,1508011509,33.68450165,0,8.906200409,1026.318228,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11283',)",3717000309,7,3.582540035,3742013814,3742013815,3717000309,0,internal_timestamp,46.48300171,1508011509,33.68420029,0,8.906599998,1026.317847,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11284',)",3717000309,7,3.582540035,3742013814,3742013815,3717000309,0,internal_timestamp,46.46699905,1508011509,33.68389893,0,8.906999588,1026.317476,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11285',)",3717000309,7,3.582550049,3742013814,3742013815,3717000309,0,internal_timestamp,46.45399857,1508011509,33.68370056,0,8.907299995,1026.317214,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11286',)",3717000309,7,3.582560062,3742013814,3742013815,3717000309,0,internal_timestamp,46.43500137,1508011509,33.6833992,0,8.907600403,1026.316844,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11287',)",3717000309,7,3.582560062,3742013814,3742013815,3717000309,0,internal_timestamp,46.41799927,1508011509,33.68330002,0,8.907899857,1026.316642,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11288',)",3717000310,7,3.582570076,3742013814,3742013815,3717000310,0,internal_timestamp,46.40299988,1508011510,33.68310165,0,8.908100128,1026.316387,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11289',)",3717000310,7,3.582570076,3742013814,3742013815,3717000310,0,internal_timestamp,46.38199997,1508011510,33.68280029,0,8.908399582,1026.316008,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11290',)",3717000310,7,3.582570076,3742013814,3742013815,3717000310,0,internal_timestamp,46.36399841,1508011510,33.68249893,0,8.908699989,1026.315643,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11291',)",3717000310,7,3.582560062,3742013814,3742013815,3717000310,0,internal_timestamp,46.34799957,1508011510,33.68220139,0,8.909000397,1026.31529,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11292',)",3717000310,7,3.582550049,3742013814,3742013815,3717000310,0,internal_timestamp,46.33499908,1508011510,33.68190002,0,8.909199715,1026.314963,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11293',)",3717000310,7,3.582550049,3742013814,3742013815,3717000310,0,internal_timestamp,46.31600189,1508011510,33.68180084,0,8.909399986,1026.314767,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11294',)",3717000310,7,3.582550049,3742013814,3742013815,3717000310,0,internal_timestamp,46.30400085,1508011510,33.68159866,0,8.909500122,1026.314538,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11295',)",3717000310,7,3.582540035,3742013814,3742013815,3717000310,0,internal_timestamp,46.28499985,1508011510,33.68149948,0,8.909600258,1026.314358,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11296',)",3717000310,7,3.582540035,3742013814,3742013815,3717000310,0,internal_timestamp,46.26699829,1508011510,33.6814003,0,8.909600258,1026.314199,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11297',)",3717000310,7,3.582540035,3742013814,3742013815,3717000310,0,internal_timestamp,46.24900055,1508011510,33.6814003,0,8.909700394,1026.314101,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11298',)",3717000310,7,3.582540035,3742013814,3742013815,3717000310,0,internal_timestamp,46.23400116,1508011510,33.6814003,1,8.909700394,1026.314033,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11299',)",3717000310,7,3.582550049,3742013814,3742013815,3717000310,0,internal_timestamp,46.21500015,1508011510,33.6814003,0,8.909799576,1026.31393,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11300',)",3717000310,7,3.582540035,3742013814,3742013815,3717000310,0,internal_timestamp,46.20100021,1508011510,33.68130112,0,8.909799576,1026.313789,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11301',)",3717000310,7,3.582530022,3742013814,3742013815,3717000310,0,internal_timestamp,46.18399811,1508011510,33.68109894,0,8.909899712,1026.313537,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11302',)",3717000310,7,3.582520008,3742013814,3742013815,3717000310,0,internal_timestamp,46.16799927,1508011510,33.68080139,0,8.910099983,1026.3132,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11303',)",3717000310,7,3.582520008,3742013814,3742013815,3717000310,0,internal_timestamp,46.15100098,1508011510,33.68059921,0,8.910300255,1026.312933,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11304',)",3717000311,7,3.582520008,3742013814,3742013815,3717000311,0,internal_timestamp,46.13399887,1508011511,33.68050003,0,8.910499573,1026.312746,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11305',)",3717000311,7,3.582530022,3742013814,3742013815,3717000311,0,internal_timestamp,46.11600113,1508011511,33.68019867,0,8.91079998,1026.312381,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11306',)",3717000311,7,3.582530022,3742013814,3742013815,3717000311,0,internal_timestamp,46.09999847,1508011511,33.68000031,0,8.911100388,1026.312106,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11307',)",3717000311,7,3.582540035,3742013814,3742013815,3717000311,0,internal_timestamp,46.08499908,1508011511,33.67990112,0,8.911399841,1026.311912,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11308',)",3717000311,7,3.582550049,3742013814,3742013815,3717000311,0,internal_timestamp,46.06900024,1508011511,33.67979813,0,8.911600113,1026.311727,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11309',)",3717000311,7,3.582560062,3742013814,3742013815,3717000311,0,internal_timestamp,46.04899979,1508011511,33.67969894,0,8.911800385,1026.311527,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11310',)",3717000311,7,3.582560062,3742013814,3742013815,3717000311,0,internal_timestamp,46.03499985,1508011511,33.67959976,0,8.911899567,1026.31137,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11311',)",3717000311,7,3.582560062,3742013814,3742013815,3717000311,0,internal_timestamp,46.01800156,1508011511,33.67950058,0,8.911899567,1026.311215,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11312',)",3717000311,7,3.582560062,3742013814,3742013815,3717000311,0,internal_timestamp,45.9980011,1508011511,33.6794014,1,8.911999702,1026.31103,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11313',)",3717000311,7,3.582560062,3742013814,3742013815,3717000311,0,internal_timestamp,45.98199844,1508011511,33.6794014,0,8.912099838,1026.310941,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11314',)",3717000311,7,3.582560062,3742013814,3742013814,3717000311,0,internal_timestamp,45.9640007,1508011511,33.6794014,0,8.912199974,1026.310844,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11315',)",3717000311,7,3.582570076,3742013814,3742013814,3717000311,0,internal_timestamp,45.94900131,1508011511,33.6792984,0,8.91230011,1026.310679,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11316',)",3717000311,7,3.582570076,3742013814,3742013814,3717000311,0,internal_timestamp,45.93299866,1508011511,33.6792984,0,8.912400246,1026.31059,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11317',)",3717000311,7,3.582570076,3742013814,3742013814,3717000311,0,internal_timestamp,45.91600037,1508011511,33.67919922,0,8.912500381,1026.310419,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11318',)",3717000311,7,3.582570076,3742013814,3742013814,3717000311,0,internal_timestamp,45.90000153,1508011511,33.67910004,0,8.912500381,1026.310269,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11319',)",3717000311,7,3.582570076,3742013814,3742013814,3717000311,0,internal_timestamp,45.88199997,1508011511,33.67910004,0,8.912599564,1026.310171,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11320',)",3717000312,7,3.582570076,3742013814,3742013814,3717000312,0,internal_timestamp,45.86600113,1508011512,33.67910004,0,8.912599564,1026.310098,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11321',)",3717000312,7,3.582570076,3742013814,3742013814,3717000312,0,internal_timestamp,45.84500122,1508011512,33.67900085,0,8.912699699,1026.309909,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11322',)",3717000312,7,3.582570076,3742013814,3742013814,3717000312,0,internal_timestamp,45.82799912,1508011512,33.67900085,0,8.912699699,1026.309832,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11323',)",3717000312,7,3.582560062,3742013814,3742013814,3717000312,0,internal_timestamp,45.81299973,1508011512,33.67890167,0,8.912699699,1026.309686,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11324',)",3717000312,7,3.582560062,3742013814,3742013814,3717000312,0,internal_timestamp,45.79199982,1508011512,33.67879868,0,8.912799835,1026.309493,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11325',)",3717000312,7,3.582560062,3742013814,3742013814,3717000312,0,internal_timestamp,45.77600098,1508011512,33.67890167,0,8.912699699,1026.309517,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11326',)",3717000312,7,3.582560062,3742013814,3742013814,3717000312,0,internal_timestamp,45.75999832,1508011512,33.67890167,0,8.912799835,1026.309428,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11327',)",3717000312,7,3.582550049,3742013814,3742013814,3717000312,0,internal_timestamp,45.74599838,1508011512,33.67879868,0,8.912799835,1026.309284,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11328',)",3717000312,7,3.582560062,3742013814,3742013814,3717000312,0,internal_timestamp,45.72499847,1508011512,33.67879868,0,8.912799835,1026.309188,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11329',)",3717000312,7,3.582570076,3742013814,3742013814,3717000312,0,internal_timestamp,45.70800018,1508011512,33.67890167,0,8.912799835,1026.309191,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11330',)",3717000312,7,3.58258009,3742013814,3742013814,3717000312,0,internal_timestamp,45.68999863,1508011512,33.67900085,0,8.912899971,1026.309171,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11331',)",3717000312,7,3.582590103,3742013814,3742013814,3717000312,0,internal_timestamp,45.67300034,1508011512,33.67910004,0,8.912899971,1026.309171,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11332',)",3717000312,7,3.582590103,3742013814,3742013814,3717000312,0,internal_timestamp,45.65599823,1508011512,33.67900085,0,8.913100243,1026.308985,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11333',)",3717000312,7,3.582590103,3742013814,3742013814,3717000312,0,internal_timestamp,45.63700104,1508011512,33.67879868,0,8.913200378,1026.308724,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11334',)",3717000312,7,3.582590103,3742013814,3742013814,3717000312,0,internal_timestamp,45.62200165,1508011512,33.67869949,0,8.913399696,1026.308546,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11335',)",3717000312,7,3.582590103,3742013814,3742013814,3717000312,0,internal_timestamp,45.60800171,1508011512,33.67860031,0,8.913499832,1026.308389,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11336',)",3717000313,7,3.582590103,3742013814,3742013814,3717000313,0,internal_timestamp,45.59199905,1508011513,33.67850113,0,8.913599968,1026.308223,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11337',)",3717000313,7,3.582600117,3742013814,3742013814,3717000313,0,internal_timestamp,45.5719986,1508011513,33.67860031,0,8.913599968,1026.308209,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11338',)",3717000313,7,3.582600117,3742013814,3742013814,3717000313,0,internal_timestamp,45.55199814,1508011513,33.67860031,0,8.913700104,1026.308102,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11339',)",3717000313,7,3.582600117,3742013814,3742013814,3717000313,0,internal_timestamp,45.53099823,1508011513,33.67860031,0,8.913700104,1026.308007,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11340',)",3717000313,7,3.582600117,3742013814,3742013814,3717000313,0,internal_timestamp,45.51900101,1508011513,33.67860031,0,8.913700104,1026.307952,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11341',)",3717000313,7,3.582600117,3742013814,3742013814,3717000313,0,internal_timestamp,45.50299835,1508011513,33.67860031,0,8.913700104,1026.307879,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11342',)",3717000313,7,3.582609892,3742013814,3742013814,3717000313,0,internal_timestamp,45.48600006,1508011513,33.67869949,0,8.913599968,1026.307895,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11343',)",3717000313,7,3.582609892,3742013814,3742013814,3717000313,0,internal_timestamp,45.47100067,1508011513,33.67869949,0,8.913599968,1026.307827,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11344',)",3717000313,7,3.582609892,3742013814,3742013814,3717000313,0,internal_timestamp,45.45299912,1508011513,33.67869949,0,8.913599968,1026.307745,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11345',)",3717000313,7,3.582600117,3742013814,3742013814,3717000313,0,internal_timestamp,45.43600082,1508011513,33.67860031,1,8.913700104,1026.307574,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11346',)",3717000313,7,3.582590103,3742013814,3742013814,3717000313,0,internal_timestamp,45.42200089,1508011513,33.67850113,0,8.913700104,1026.307432,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11347',)",3717000313,7,3.582590103,3742013814,3742013814,3717000313,0,internal_timestamp,45.40299988,1508011513,33.67839813,0,8.91380024,1026.307249,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11348',)",3717000313,7,3.582590103,3742013814,3742013814,3717000313,0,internal_timestamp,45.38600159,1508011513,33.67839813,0,8.91380024,1026.307172,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11349',)",3717000313,7,3.582600117,3742013814,3742013814,3717000313,0,internal_timestamp,45.36800003,1508011513,33.67850113,0,8.913900375,1026.307155,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11350',)",3717000313,7,3.582609892,3742013814,3742013814,3717000313,0,internal_timestamp,45.34999847,1508011513,33.67850113,0,8.913900375,1026.307073,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11351',)",3717000313,7,3.582619905,3742013814,3742013814,3717000313,0,internal_timestamp,45.33499908,1508011513,33.67850113,0,8.913999558,1026.306989,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11352',)",3717000314,7,3.582619905,3742013814,3742013814,3717000314,0,internal_timestamp,45.31600189,1508011514,33.67839813,0,8.914099693,1026.306806,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11353',)",3717000314,7,3.582609892,3742013814,3742013814,3717000314,0,internal_timestamp,45.29700089,1508011514,33.67829895,0,8.914199829,1026.306626,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11354',)",3717000314,7,3.582619905,3742013814,3742013814,3717000314,0,internal_timestamp,45.2840004,1508011514,33.67839813,0,8.914199829,1026.306644,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11355',)",3717000314,7,3.582619905,3742013814,3742013814,3717000314,0,internal_timestamp,45.26699829,1508011514,33.67839813,0,8.914199829,1026.306566,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11356',)",3717000314,7,3.582609892,3742013814,3742013814,3717000314,0,internal_timestamp,45.24700165,1508011514,33.67839813,0,8.914099693,1026.306491,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11357',)",3717000314,7,3.582609892,3742013814,3742013814,3717000314,0,internal_timestamp,45.23300171,1508011514,33.67839813,0,8.914099693,1026.306427,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11358',)",3717000314,7,3.582600117,3742013814,3742013814,3717000314,0,internal_timestamp,45.2140007,1508011514,33.67829895,0,8.914099693,1026.306263,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11359',)",3717000314,7,3.582590103,3742013814,3742013814,3717000314,0,internal_timestamp,45.20100021,1508011514,33.67810059,0,8.914099693,1026.306049,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11360',)",3717000314,7,3.582590103,3742013814,3742013814,3717000314,0,internal_timestamp,45.18500137,1508011514,33.67810059,0,8.914299965,1026.305944,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11361',)",3717000314,7,3.582609892,3742013814,3742013814,3717000314,0,internal_timestamp,45.16600037,1508011514,33.67810059,0,8.914400101,1026.305842,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11362',)",3717000314,7,3.582609892,3742013814,3742013814,3717000314,0,internal_timestamp,45.14899826,1508011514,33.67810059,0,8.914500237,1026.305748,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11363',)",3717000314,7,3.582619905,3742013814,3742013814,3717000314,0,internal_timestamp,45.13499832,1508011514,33.67810059,0,8.914500237,1026.305685,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11364',)",3717000314,7,3.582609892,3742013814,3742013814,3717000314,0,internal_timestamp,45.11399841,1508011514,33.67819977,0,8.914400101,1026.305682,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11365',)",3717000314,7,3.582609892,3742013814,3742013814,3717000314,0,internal_timestamp,45.09899902,1508011514,33.67810059,0,8.914400101,1026.305536,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11366',)",3717000315,7,3.582609892,3742013814,3742013814,3717000315,0,internal_timestamp,45.08399963,1508011515,33.67819977,1,8.914500237,1026.30553,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11367',)",3717000315,7,3.582629919,3742013814,3742013814,3717000315,0,internal_timestamp,45.06600189,1508011515,33.67829895,0,8.914600372,1026.30551,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11368',)",3717000315,7,3.582649946,3742013814,3742013814,3717000315,0,internal_timestamp,45.05099869,1508011515,33.67829895,0,8.914600372,1026.305441,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11369',)",3717000315,7,3.582649946,3742013814,3742013814,3717000315,0,internal_timestamp,45.03499985,1508011515,33.67829895,0,8.914699554,1026.305353,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11370',)",3717000315,7,3.582639933,3742013814,3742013814,3717000315,0,internal_timestamp,45.01900101,1508011515,33.67819977,0,8.91479969,1026.305186,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11371',)",3717000315,7,3.582639933,3742013814,3742013814,3717000315,0,internal_timestamp,45.00099945,1508011515,33.67810059,0,8.91479969,1026.305027,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11372',)",3717000315,7,3.582639933,3742013814,3742013814,3717000315,0,internal_timestamp,44.98600006,1508011515,33.67810059,1,8.914899826,1026.304943,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11373',)",3717000315,7,3.58265996,3742013814,3742013814,3717000315,0,internal_timestamp,44.97399902,1508011515,33.67810059,0,8.915100098,1026.304856,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11374',)",3717000315,7,3.582679987,3742013814,3742013814,3717000315,0,internal_timestamp,44.95199966,1508011515,33.67819977,0,8.915300369,1026.304802,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11375',)",3717000315,7,3.582710028,3742013814,3742013814,3717000315,0,internal_timestamp,44.93999863,1508011515,33.67819977,0,8.915599823,1026.3047,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('11376',)",3717000315,7,3.582720041,3742013814,3742013814,3717000315,0,internal_timestamp,44.91899872,1508011515,33.67810059,0,8.915800095,1026.304495,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
